"idCode","name","rarity","rarityId","sortOrder","metadataImageWidth","metadataImageHeight","actualFrontWidth","actualFrontHeight","frontDimensionsMatchMetadata","frontPath","backPath","frontUrl","backUrl"
"BP01-SPR01","Sunlight in the Rain","SPR","rarity-d6b5v6ue","48","745","1040","745","1040","true","Sunlight in the Rain/BP01-SPR01__Sunlight in the Rain__front.png","Sunlight in the Rain/BP01-SPR01__Sunlight in the Rain__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/9fd1f1f6b3c718e255fd96a06ff7e244-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR02","Time for Clean-up!","SPR","rarity-d6b5v6ue","49","745","1040","745","1040","true","Time for Clean-up!/BP01-SPR02__Time for Clean-up!__front.png","Time for Clean-up!/BP01-SPR02__Time for Clean-up!__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/69f396e38182dd7f793eb3c0dc58baaf-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR03","Deliver letters","SPR","rarity-d6b5v6ue","50","745","1040","745","1040","true","Deliver letters/BP01-SPR03__Deliver letters__front.png","Deliver letters/BP01-SPR03__Deliver letters__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5a799eb5b94067975ccea6bc534719f3-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR04","Award Ceremony","SPR","rarity-d6b5v6ue","51","745","1040","745","1040","true","Award Ceremony/BP01-SPR04__Award Ceremony__front.png","Award Ceremony/BP01-SPR04__Award Ceremony__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/3d9e0b65b8a7b804dfdd41c7ea4ec7b6-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR05","Prepared to Go","SPR","rarity-d6b5v6ue","52","745","1040","745","1040","true","Prepared to Go/BP01-SPR05__Prepared to Go__front.png","Prepared to Go/BP01-SPR05__Prepared to Go__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/d3da55d772d15ba6ac8511ca88dc9855-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR06","Overspeed Warning!","SPR","rarity-d6b5v6ue","53","745","1040","745","1040","true","Overspeed Warning!/BP01-SPR06__Overspeed Warning!__front.png","Overspeed Warning!/BP01-SPR06__Overspeed Warning!__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5e89b695b28e709c64e7d24dac826bf2-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR07","Hair Curling","SPR","rarity-d6b5v6ue","54","745","1040","745","1040","true","Hair Curling/BP01-SPR07__Hair Curling__front.png","Hair Curling/BP01-SPR07__Hair Curling__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/07fd7d88549f5183a8614ee6d1e01123-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR08","Pillow Fight","SPR","rarity-d6b5v6ue","55","745","1040","745","1040","true","Pillow Fight/BP01-SPR08__Pillow Fight__front.png","Pillow Fight/BP01-SPR08__Pillow Fight__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a428837caec1ddf76cb68b6c43482f71-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR09","Rain Under the Roof","SPR","rarity-d6b5v6ue","56","745","1040","745","1040","true","Rain Under the Roof/BP01-SPR09__Rain Under the Roof__front.png","Rain Under the Roof/BP01-SPR09__Rain Under the Roof__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5537a4a4d19c85d4404a561b868e5335-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR10","Wire Accident","SPR","rarity-d6b5v6ue","57","745","1040","745","1040","true","Wire Accident/BP01-SPR10__Wire Accident__front.png","Wire Accident/BP01-SPR10__Wire Accident__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/d31144f3cb170c00dbbaa5e8b23e8e33-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR11","Make a Cake","SPR","rarity-d6b5v6ue","58","745","1040","745","1040","true","Make a Cake/BP01-SPR11__Make a Cake__front.png","Make a Cake/BP01-SPR11__Make a Cake__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/64101ce74a9cc968ad91b5a449c73be2-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR12","Hoof Power Test","SPR","rarity-d6b5v6ue","59","745","1040","745","1040","true","Hoof Power Test/BP01-SPR12__Hoof Power Test__front.png","Hoof Power Test/BP01-SPR12__Hoof Power Test__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0c88cca5a0f3adc3a55eae3409676701-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR13","Tense Competition","SPR","rarity-d6b5v6ue","60","745","1040","745","1040","true","Tense Competition/BP01-SPR13__Tense Competition__front.png","Tense Competition/BP01-SPR13__Tense Competition__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/8da38355c6451b32785b9bea22ec6222-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR14","Messy Henhouse","SPR","rarity-d6b5v6ue","61","745","1040","745","1040","true","Messy Henhouse/BP01-SPR14__Messy Henhouse__front.png","Messy Henhouse/BP01-SPR14__Messy Henhouse__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/94767cb86f16e8c32a8fdbc8b2b6f4d9-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR15","Washing Day","SPR","rarity-d6b5v6ue","62","745","1040","745","1040","true","Washing Day/BP01-SPR15__Washing Day__front.png","Washing Day/BP01-SPR15__Washing Day__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5199627542c81686c3e564fbfe5ceee8-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR16","Dig for Gems","SPR","rarity-d6b5v6ue","63","745","1040","745","1040","true","Dig for Gems/BP01-SPR16__Dig for Gems__front.png","Dig for Gems/BP01-SPR16__Dig for Gems__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/55460d70b770a03720c3d5a47c4a22f7-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR17","Attend to Cure","SPR","rarity-d6b5v6ue","64","745","1040","745","1040","true","Attend to Cure/BP01-SPR17__Attend to Cure__front.png","Attend to Cure/BP01-SPR17__Attend to Cure__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/f9cf8584d53e3a3411645f1073db5974-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR18","Accidentally Burnt Book","SPR","rarity-d6b5v6ue","65","745","1040","745","1040","true","Accidentally Burnt Book/BP01-SPR18__Accidentally Burnt Book__front.png","Accidentally Burnt Book/BP01-SPR18__Accidentally Burnt Book__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e52101c065c5b1652497f9e08dee760a-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR19","Cycling for Friends","SPR","rarity-d6b5v6ue","66","745","1040","745","1040","true","Cycling for Friends/BP01-SPR19__Cycling for Friends__front.png","Cycling for Friends/BP01-SPR19__Cycling for Friends__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/ee8e7380823071b68910d2228b172809-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR20","Head Up to the Night Sky","SPR","rarity-d6b5v6ue","67","745","1040","745","1040","true","Head Up to the Night Sky/BP01-SPR20__Head Up to the Night Sky__front.png","Head Up to the Night Sky/BP01-SPR20__Head Up to the Night Sky__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/463d7ae93bceb6b5fe0eeaf6b5d3bdf0-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR21","Found Scroll","SPR","rarity-d6b5v6ue","68","745","1040","745","1040","true","Found Scroll/BP01-SPR21__Found Scroll__front.png","Found Scroll/BP01-SPR21__Found Scroll__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/3760cdcb2acb2e6edc1bed01d693271d-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR22","Super Spicy Sauce","SPR","rarity-d6b5v6ue","69","745","1040","745","1040","true","Super Spicy Sauce/BP01-SPR22__Super Spicy Sauce__front.png","Super Spicy Sauce/BP01-SPR22__Super Spicy Sauce__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/22df3a5513d82b90a7dfeced3acb8a92-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR23","Soda","SPR","rarity-d6b5v6ue","70","745","1040","745","1040","true","Soda/BP01-SPR23__Soda__front.png","Soda/BP01-SPR23__Soda__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/095d79a7031834158f6f76771712e3bb-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR24","Horseshoe","SPR","rarity-d6b5v6ue","71","745","1040","745","1040","true","Horseshoe/BP01-SPR24__Horseshoe__front.png","Horseshoe/BP01-SPR24__Horseshoe__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/abd88c5b104b7097798ebde02e9da160-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR25","Pinkie Pie's Flying Device","SPR","rarity-d6b5v6ue","72","745","1040","745","1040","true","Pinkie Pie's Flying Device/BP01-SPR25__Pinkie Pie's Flying Device__front.png","Pinkie Pie's Flying Device/BP01-SPR25__Pinkie Pie's Flying Device__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/243f91298629d774453685aca929b83c-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR26","Thimble Pack","SPR","rarity-d6b5v6ue","73","745","1040","745","1040","true","Thimble Pack/BP01-SPR26__Thimble Pack__front.png","Thimble Pack/BP01-SPR26__Thimble Pack__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/58436c0690c9152ec13b9a54cbd6212d-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR27","Fluttershy's Bell","SPR","rarity-d6b5v6ue","74","745","1040","745","1040","true","Fluttershy's Bell/BP01-SPR27__Fluttershy's Bell__front.png","Fluttershy's Bell/BP01-SPR27__Fluttershy's Bell__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/65c6ed89780de6427576471f0a72ae7b-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"BP01-SPR28","Recorder","SPR","rarity-d6b5v6ue","75","745","1040","745","1040","true","Recorder/BP01-SPR28__Recorder__front.png","Recorder/BP01-SPR28__Recorder__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/bdb5bb895cb6cc65e562f98e53d3505b-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93c3f69eca3e370bfa4cd7d20d99ee86-745-1040.png"
"SD01-ER07","Canterlot Tower","ER","rarity-hojmi1n0","76","745","1040","745","1040","true","Canterlot Tower/SD01-ER07__Canterlot Tower__front.png","Canterlot Tower/SD01-ER07__Canterlot Tower__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/7e13a2cfd1f1d99794562143b7058e0c-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd58dd5d2acb3e93650389a98b2462a3-745-1040.png"
"SD01-ER08","Ponyville Suburb","ER","rarity-hojmi1n0","77","745","1040","745","1040","true","Ponyville Suburb/SD01-ER08__Ponyville Suburb__front.png","Ponyville Suburb/SD01-ER08__Ponyville Suburb__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/981b29a3df9677c0297e8a6ce3bfb9d0-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd58dd5d2acb3e93650389a98b2462a3-745-1040.png"
"SD01-ER09","Ponyville Street","ER","rarity-hojmi1n0","78","745","1040","745","1040","true","Ponyville Street/SD01-ER09__Ponyville Street__front.png","Ponyville Street/SD01-ER09__Ponyville Street__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/7e7ee024b016e73a8b6459328035a508-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd58dd5d2acb3e93650389a98b2462a3-745-1040.png"
"SD01-ER10","Road at Sweet Apple Acres","ER","rarity-hojmi1n0","79","745","1040","745","1040","true","Road at Sweet Apple Acres/SD01-ER10__Road at Sweet Apple Acres__front.png","Road at Sweet Apple Acres/SD01-ER10__Road at Sweet Apple Acres__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/90b019bec84edc680816e60d90004750-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd58dd5d2acb3e93650389a98b2462a3-745-1040.png"
"SD01-ER11","Stairs of Cloudsdale","ER","rarity-hojmi1n0","80","745","1040","745","1040","true","Stairs of Cloudsdale/SD01-ER11__Stairs of Cloudsdale__front.png","Stairs of Cloudsdale/SD01-ER11__Stairs of Cloudsdale__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/4d367f49440c7cc10261f379078ccaf5-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd58dd5d2acb3e93650389a98b2462a3-745-1040.png"
"SD01-ER12","Manehattan Streets","ER","rarity-hojmi1n0","81","745","1040","745","1040","true","Manehattan Streets/SD01-ER12__Manehattan Streets__front.png","Manehattan Streets/SD01-ER12__Manehattan Streets__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/d1a609beeb1e3a11bb2dbda071a53674-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd58dd5d2acb3e93650389a98b2462a3-745-1040.png"
"BP01-RR01","Twilight Sparkle","RR","rarity-ru5jtgim","82","745","1040","745","1040","true","Twilight Sparkle/BP01-RR01__Twilight Sparkle__front.png","Twilight Sparkle/BP01-RR01__Twilight Sparkle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/8b1510df37e94f71e95105c47d24e864-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/3f9f48b22fbeba8ad8d64d2bca11d1a3-745-1040.png"
"BP01-RR02","Fluttershy","RR","rarity-ru5jtgim","83","745","1040","745","1040","true","Fluttershy/BP01-RR02__Fluttershy__front.png","Fluttershy/BP01-RR02__Fluttershy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/d4175edc7316bf69a5fa0ccf7fed560d-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/4afe20a74c0d733ba60bc75fb2283e07-745-1040.png"
"BP01-RR03","Pinkie Pie","RR","rarity-ru5jtgim","84","745","1040","745","1040","true","Pinkie Pie/BP01-RR03__Pinkie Pie__front.png","Pinkie Pie/BP01-RR03__Pinkie Pie__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b4022232d5b69dc60c7b7972d958b411-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/379b4431edd1e9a230f6c917ecf898ad-745-1040.png"
"BP01-RR04","Applejack","RR","rarity-ru5jtgim","85","745","1040","745","1040","true","Applejack/BP01-RR04__Applejack__front.png","Applejack/BP01-RR04__Applejack__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/56d446394ba3e90c654df9f8b5b8e795-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/9dfebcefb687d6b7d9f2a8fb9b849362-745-1040.png"
"BP01-RR05","Rainbow Dash","RR","rarity-ru5jtgim","86","745","1040","745","1040","true","Rainbow Dash/BP01-RR05__Rainbow Dash__front.png","Rainbow Dash/BP01-RR05__Rainbow Dash__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0b28a30e0d29e03ede943c3903466c7b-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/bbc9831aaa29f72498292a4cce4427a9-745-1040.png"
"BP01-RR06","Rarity","RR","rarity-ru5jtgim","87","745","1040","745","1040","true","Rarity/BP01-RR06__Rarity__front.png","Rarity/BP01-RR06__Rarity__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/6d06e5af39bffe439e6868068fe5545f-745-1040.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fd5078ba20175186e7a60c58968246d0-745-1040.png"
"BP01-C01","Twilight Sparkle","C","rarity-ts2wo1ts","88","743","1038","743","1038","true","Twilight Sparkle/BP01-C01__Twilight Sparkle__front.png","Twilight Sparkle/BP01-C01__Twilight Sparkle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/6065c783893eb6c59e20784ff50301b0-743-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/59a47c57be116dec05fcae46caf38415-745-1040.png"
"BP01-C02","Twilight Sparkle","C","rarity-ts2wo1ts","89","742","1036","742","1036","true","Twilight Sparkle/BP01-C02__Twilight Sparkle__front.png","Twilight Sparkle/BP01-C02__Twilight Sparkle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/31d53002d91927a6f80c5e0adb1c8055-742-1036.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/1c4afe895ee86d797c71526dd236d8a9-745-1040.png"
"BP01-C03","Twilight Sparkle","C","rarity-ts2wo1ts","90","745","1038","745","1038","true","Twilight Sparkle/BP01-C03__Twilight Sparkle__front.png","Twilight Sparkle/BP01-C03__Twilight Sparkle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/02d42a4f43916cef669f41f7cb7f9b7f-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/9018f7b415d8e98d34b77f039d69cf83-745-1040.png"
"BP01-C04","Fluttershy","C","rarity-ts2wo1ts","91","745","1038","745","1038","true","Fluttershy/BP01-C04__Fluttershy__front.png","Fluttershy/BP01-C04__Fluttershy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/590553c23e7fae3673fcadddc410ce72-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e163ae9b0cdbf519fbf2a9def977d581-745-1040.png"
"BP01-C05","Fluttershy","C","rarity-ts2wo1ts","92","745","1038","745","1038","true","Fluttershy/BP01-C05__Fluttershy__front.png","Fluttershy/BP01-C05__Fluttershy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/14b33c038d17c1127381d8b662dde41d-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/00b0187150fd9334780913f7d074aa62-745-1040.png"
"BP01-C06","Pinkie Pie","C","rarity-ts2wo1ts","93","745","1038","745","1038","true","Pinkie Pie/BP01-C06__Pinkie Pie__front.png","Pinkie Pie/BP01-C06__Pinkie Pie__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e4172c5ef2968f87ce40c94140408f63-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/ec6b4f3a8fdd9badf3c824ea8eace736-745-1040.png"
"BP01-C07","Pinkie Pie","C","rarity-ts2wo1ts","94","745","1038","745","1038","true","Pinkie Pie/BP01-C07__Pinkie Pie__front.png","Pinkie Pie/BP01-C07__Pinkie Pie__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e04609861bd155c835c7f4acc2019acc-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/03fd56bb664d36548c1735c20e4f1df7-745-1040.png"
"BP01-C08","Applejack","C","rarity-ts2wo1ts","95","745","1038","745","1038","true","Applejack/BP01-C08__Applejack__front.png","Applejack/BP01-C08__Applejack__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/9a79de98425aec44d789a89e41e0fc3e-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0b2c140431e49260bde163b30cd0348e-745-1040.png"
