"idCode","name","rarity","rarityId","sortOrder","metadataImageWidth","metadataImageHeight","actualFrontWidth","actualFrontHeight","frontDimensionsMatchMetadata","frontPath","backPath","frontUrl","backUrl"
"BP01-C09","Applejack","C","rarity-ts2wo1ts","96","745","1038","745","1038","true","Applejack/BP01-C09__Applejack__front.png","Applejack/BP01-C09__Applejack__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5870f05e8a214df5a3d9e118efa134dc-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/84b950b1299060b2893aa7d7e71e32a3-745-1040.png"
"BP01-C10","Rainbow Dash","C","rarity-ts2wo1ts","97","745","1038","745","1038","true","Rainbow Dash/BP01-C10__Rainbow Dash__front.png","Rainbow Dash/BP01-C10__Rainbow Dash__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c70b7e747f392d5235cfc314eb68811c-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/4173aeff9a4dabcb74817095c36e6fd4-745-1040.png"
"BP01-C11","Rainbow Dash","C","rarity-ts2wo1ts","98","745","1038","745","1038","true","Rainbow Dash/BP01-C11__Rainbow Dash__front.png","Rainbow Dash/BP01-C11__Rainbow Dash__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/042a3425c3a217de4414024dc4660976-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/14703eba112922e3474284b61e2666c8-745-1040.png"
"BP01-C12","Rarity","C","rarity-ts2wo1ts","99","745","1038","745","1038","true","Rarity/BP01-C12__Rarity__front.png","Rarity/BP01-C12__Rarity__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b92fcbbd6e8e3d65d4862066e6e774f8-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/d74c3ef9bdcfce990ae50adb102f0d07-745-1040.png"
"BP01-C13","Rarity","C","rarity-ts2wo1ts","100","745","1038","745","1038","true","Rarity/BP01-C13__Rarity__front.png","Rarity/BP01-C13__Rarity__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/93bfd543887cde5276af7c32ad186203-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/33575ed8f30facfb2642e9619ec83f97-745-1040.png"
"BP01-C14","Spike","C","rarity-ts2wo1ts","101","745","1038","745","1038","true","Spike/BP01-C14__Spike__front.png","Spike/BP01-C14__Spike__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/21b9df7d510709ad2fdcc958cfe693e7-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/eef846aee83d83f6ffb3ceab4262089b-745-1040.png"
"BP01-C15","Apple Bloom","C","rarity-ts2wo1ts","102","745","1038","745","1038","true","Apple Bloom/BP01-C15__Apple Bloom__front.png","Apple Bloom/BP01-C15__Apple Bloom__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c937775840d45a5de6914d58c74ec569-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/84eca06398e839dec87778b48d1a9f7c-745-1040.png"
"BP01-C16","Sweetie Belle","C","rarity-ts2wo1ts","103","745","1038","745","1038","true","Sweetie Belle/BP01-C16__Sweetie Belle__front.png","Sweetie Belle/BP01-C16__Sweetie Belle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/86de7e0e77bdb486be9e4d980d4031bc-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b8cfac1ee2aa81810cdc8353fd64144f-745-1040.png"
"BP01-C17","Scootaloo","C","rarity-ts2wo1ts","104","745","1038","745","1038","true","Scootaloo/BP01-C17__Scootaloo__front.png","Scootaloo/BP01-C17__Scootaloo__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/53b3d117d43854baaa7e151d982339e4-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/4dd6ebd1a14d20ad8693c1b6bb1e0420-745-1040.png"
"BP01-C18","Big McIntosh","C","rarity-ts2wo1ts","105","745","1038","745","1038","true","Big McIntosh/BP01-C18__Big McIntosh__front.png","Big McIntosh/BP01-C18__Big McIntosh__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/6720f0c4c1c2f5854cf79def28fdd9c8-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/20b755e3ef9a92b363e28ded64e18c7a-745-1040.png"
"BP01-C19","Granny Smith","C","rarity-ts2wo1ts","106","745","1038","745","1038","true","Granny Smith/BP01-C19__Granny Smith__front.png","Granny Smith/BP01-C19__Granny Smith__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/23568e02d888d290c4f5362acc1e893b-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b5c45c6e96337b33de816eefa222f049-745-1040.png"
"BP01-C20","Trixie","C","rarity-ts2wo1ts","107","745","1038","745","1038","true","Trixie/BP01-C20__Trixie__front.png","Trixie/BP01-C20__Trixie__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/2c515202069a1908c7a221f0bc132c5b-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c9f2d78b352961e409da522c12a393f9-745-1040.png"
"BP01-C21","Gilda","C","rarity-ts2wo1ts","108","745","1038","745","1038","true","Gilda/BP01-C21__Gilda__front.png","Gilda/BP01-C21__Gilda__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b1272e4ead87e442cdb79d4058131ccd-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/69ddb9b8c650e4ddc2c602db54e402b5-745-1040.png"
"BP01-C22","Diamond Tiara","C","rarity-ts2wo1ts","109","745","1038","745","1038","true","Diamond Tiara/BP01-C22__Diamond Tiara__front.png","Diamond Tiara/BP01-C22__Diamond Tiara__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0851363174e1bb963d178e34fc3657ca-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5fed2a65cb8099ef11de156ac1bf492d-745-1040.png"
"BP01-C23","Silver Spoon","C","rarity-ts2wo1ts","110","745","1038","745","1038","true","Silver Spoon/BP01-C23__Silver Spoon__front.png","Silver Spoon/BP01-C23__Silver Spoon__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/7460320ffb1683163367805502ad28a7-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/8cfa78f51c363f5b3d8f9953422774e5-745-1040.png"
"BP01-C24","Mayor Mare","C","rarity-ts2wo1ts","111","745","1038","745","1038","true","Mayor Mare/BP01-C24__Mayor Mare__front.png","Mayor Mare/BP01-C24__Mayor Mare__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5e2569b5280044224d5d7633bfa3fe5c-745-1038.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/374ea3ab53bd3bb2fd65256382ec9244-745-1040.png"
"BP01-C25","The Ticket Master -- Two Tickets to the Gala","C","rarity-ts2wo1ts","112","1040","745","1040","745","true","The Ticket Master -- Two Tickets to the Gala/BP01-C25__The Ticket Master -- Two Tickets to the Gala__front.png","The Ticket Master -- Two Tickets to the Gala/BP01-C25__The Ticket Master -- Two Tickets to the Gala__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/21466f72aaf05725d1df1fc1c4f483c4-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/5dfa1acf1a1b8d61058db12d2178272f-1040-745.png"
"BP01-C26","The Ticket Master -- Friends Frenzy","C","rarity-ts2wo1ts","113","1040","745","1040","745","true","The Ticket Master -- Friends Frenzy/BP01-C26__The Ticket Master -- Friends Frenzy__front.png","The Ticket Master -- Friends Frenzy/BP01-C26__The Ticket Master -- Friends Frenzy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/3b65f98bdfafb2f8e7917c4a7beef9e9-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/36574c25f25dd512dfd56ea33685131b-1040-745.png"
"BP01-C27","The Ticket Master -- All or None","C","rarity-ts2wo1ts","114","1040","745","1040","745","true","The Ticket Master -- All or None/BP01-C27__The Ticket Master -- All or None__front.png","The Ticket Master -- All or None/BP01-C27__The Ticket Master -- All or None__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/146ce1063aa8be22594efd338780ba4d-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0e61e75c4309e0b554c0f6037cc231f7-1040-745.png"
"BP01-C28","The Ticket Master -- Wish Granted","C","rarity-ts2wo1ts","115","1040","745","1040","745","true","The Ticket Master -- Wish Granted/BP01-C28__The Ticket Master -- Wish Granted__front.png","The Ticket Master -- Wish Granted/BP01-C28__The Ticket Master -- Wish Granted__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e82dc673cc09976341e29ee171e64b69-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/08c1590dbb71fbad783549f7ab40665f-1040-745.png"
"BP01-C29","Curing Philomena -- A Very Sick Patient","C","rarity-ts2wo1ts","116","1040","745","1040","745","true","Curing Philomena -- A Very Sick Patient/BP01-C29__Curing Philomena -- A Very Sick Patient__front.png","Curing Philomena -- A Very Sick Patient/BP01-C29__Curing Philomena -- A Very Sick Patient__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/1582a992aa941884922b5430a59c3ffa-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a2f2c353d4f16838f830eaba4770c035-1040-745.png"
"BP01-C30","Curing Philomena -- Intensive Care","C","rarity-ts2wo1ts","117","1040","745","1040","745","true","Curing Philomena -- Intensive Care/BP01-C30__Curing Philomena -- Intensive Care__front.png","Curing Philomena -- Intensive Care/BP01-C30__Curing Philomena -- Intensive Care__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/dbee8888a2506eda65a47673b4228bd2-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/4221af2d1b339f95cd1fc1c21986eb8a-1040-745.png"
"BP01-C31","Curing Philomena -- Turning to Ash","C","rarity-ts2wo1ts","118","1040","745","1040","745","true","Curing Philomena -- Turning to Ash/BP01-C31__Curing Philomena -- Turning to Ash__front.png","Curing Philomena -- Turning to Ash/BP01-C31__Curing Philomena -- Turning to Ash__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/235d0d3223d465a20566994971268804-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/06262aa2ac545d8dbd8c124130515b50-1040-745.png"
"BP01-C32","Curing Philomena -- Rebirth","C","rarity-ts2wo1ts","119","1040","745","1040","745","true","Curing Philomena -- Rebirth/BP01-C32__Curing Philomena -- Rebirth__front.png","Curing Philomena -- Rebirth/BP01-C32__Curing Philomena -- Rebirth__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/2e856574432d503dc81de1eb9a2b1421-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c9ac869301933257152a1c5269a21d0e-1040-745.png"
"BP01-C33","Party of One -- Invitation Declined","C","rarity-ts2wo1ts","120","1040","745","1040","745","true","Party of One -- Invitation Declined/BP01-C33__Party of One -- Invitation Declined__front.png","Party of One -- Invitation Declined/BP01-C33__Party of One -- Invitation Declined__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/83949182b29733776c264dc579b2eed7-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e58c00f9dc2f141570698c09007f6a9e-1040-745.png"
"BP01-C34","Party of One -- Something Fishy","C","rarity-ts2wo1ts","121","1040","745","1040","745","true","Party of One -- Something Fishy/BP01-C34__Party of One -- Something Fishy__front.png","Party of One -- Something Fishy/BP01-C34__Party of One -- Something Fishy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/40b9c2d754ab8c52b16c22f6273081e9-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b92b5dda69a77bf34644e3111872e6e7-1040-745.png"
"BP01-C35","Party of One -- Sad & Lonely Pinkie","C","rarity-ts2wo1ts","122","1040","745","1040","745","true","Party of One -- Sad & Lonely Pinkie/BP01-C35__Party of One -- Sad & Lonely Pinkie__front.png","Party of One -- Sad & Lonely Pinkie/BP01-C35__Party of One -- Sad & Lonely Pinkie__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/dad89873656cab293b3ca38a5db365e5-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/58126e4d96b4e8a3240b85109fa645a2-1040-745.png"
"BP01-C36","Party of One -- Surprise Birthday Party","C","rarity-ts2wo1ts","123","1040","745","1040","745","true","Party of One -- Surprise Birthday Party/BP01-C36__Party of One -- Surprise Birthday Party__front.png","Party of One -- Surprise Birthday Party/BP01-C36__Party of One -- Surprise Birthday Party__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/d13eac01b4b0e3fb3dc41e55f241bedc-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/cd513e4b2841ae531eee9c5b9f73a088-1040-745.png"
"BP01-C37","Over a Barrel——Bedtime Story","C","rarity-ts2wo1ts","124","1040","745","1040","745","true","Over a Barrel——Bedtime Story/BP01-C37__Over a Barrel——Bedtime Story__front.png","Over a Barrel——Bedtime Story/BP01-C37__Over a Barrel——Bedtime Story__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/f17862ebff9ffb07633b0abd96bb80b5-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/deca883dec96e45a182e103198c7e5ef-1040-745.png"
"BP01-C38","Over a Barrel——Train Heist","C","rarity-ts2wo1ts","125","1040","745","1040","745","true","Over a Barrel——Train Heist/BP01-C38__Over a Barrel——Train Heist__front.png","Over a Barrel——Train Heist/BP01-C38__Over a Barrel——Train Heist__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/9bae4c869457c93c6793c4840fe13a92-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/377a13ce9708664ecc36f4e6507a7982-1040-745.png"
"BP01-C39","Over a Barrel——Tit for Tat","C","rarity-ts2wo1ts","126","1040","745","1040","745","true","Over a Barrel——Tit for Tat/BP01-C39__Over a Barrel——Tit for Tat__front.png","Over a Barrel——Tit for Tat/BP01-C39__Over a Barrel——Tit for Tat__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/ea55e74f6914912c2efadc906d012838-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c4b65f420c22d637ceebedf1c4146902-1040-745.png"
"BP01-C40","Over a Barrel——Bury the Hatchet","C","rarity-ts2wo1ts","127","1040","745","1040","745","true","Over a Barrel——Bury the Hatchet/BP01-C40__Over a Barrel——Bury the Hatchet__front.png","Over a Barrel——Bury the Hatchet/BP01-C40__Over a Barrel——Bury the Hatchet__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a8c7a82adcdf8f8878ad98161d739f48-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/106dbdcbf4b4f6c869791f30e2707153-1040-745.png"
"BP01-C41","Griffon the Brush Off——Old Pal Here","C","rarity-ts2wo1ts","128","1040","744","1040","744","true","Griffon the Brush Off——Old Pal Here/BP01-C41__Griffon the Brush Off——Old Pal Here__front.png","Griffon the Brush Off——Old Pal Here/BP01-C41__Griffon the Brush Off——Old Pal Here__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/6eac285dfb7f45059445a215d449be73-1040-744.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/944d0371fce87de5a788d285c67fe294-1040-745.png"
"BP01-C42","Griffon the Brush Off——Welcome Party","C","rarity-ts2wo1ts","129","1040","745","1040","745","true","Griffon the Brush Off——Welcome Party/BP01-C42__Griffon the Brush Off——Welcome Party__front.png","Griffon the Brush Off——Welcome Party/BP01-C42__Griffon the Brush Off——Welcome Party__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e550bb78019dcd6d99956c2bb9132364-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c8e636b3cfb172aea12dd5746dad207a-1040-745.png"
"BP01-C43","Griffon the Brush Off——Losing her temper","C","rarity-ts2wo1ts","130","1040","745","1040","745","true","Griffon the Brush Off——Losing her temper/BP01-C43__Griffon the Brush Off——Losing her temper__front.png","Griffon the Brush Off——Losing her temper/BP01-C43__Griffon the Brush Off——Losing her temper__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/fc88713354f38ea0d250abf723e6aac0-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/355fa820dcf984a75b5ae48ff8d9484d-1040-745.png"
"BP01-C44","Griffon the Brush Off——The Party Goes On","C","rarity-ts2wo1ts","131","1040","745","1040","745","true","Griffon the Brush Off——The Party Goes On/BP01-C44__Griffon the Brush Off——The Party Goes On__front.png","Griffon the Brush Off——The Party Goes On/BP01-C44__Griffon the Brush Off——The Party Goes On__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/ce1158afb7ec0281367bcf2b63561d81-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/9e5dccc3d72793d655eb15bcf593c7f1-1040-745.png"
"BP01-C45","Suited For Success——Too Much Advice","C","rarity-ts2wo1ts","132","1040","745","1040","745","true","Suited For Success——Too Much Advice/BP01-C45__Suited For Success——Too Much Advice__front.png","Suited For Success——Too Much Advice/BP01-C45__Suited For Success——Too Much Advice__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/deceaf500ebb22508187ee954338ec9d-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/2ffa4b25c373f8bcde8c760cd74743af-1040-745.png"
"BP01-C46","Suited For Success——Fashion Flops","C","rarity-ts2wo1ts","133","1040","745","1040","745","true","Suited For Success——Fashion Flops/BP01-C46__Suited For Success——Fashion Flops__front.png","Suited For Success——Fashion Flops/BP01-C46__Suited For Success——Fashion Flops__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/aca80ace37231a090d4f243244b6c1d6-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/b338e2ccbfe57f6d5e05ef227bedc479-1040-745.png"
"BP01-C47","Suited For Success——First Edition","C","rarity-ts2wo1ts","134","1040","745","1040","745","true","Suited For Success——First Edition/BP01-C47__Suited For Success——First Edition__front.png","Suited For Success——First Edition/BP01-C47__Suited For Success——First Edition__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/e2a829635c7f9d944d63d8adefe959e1-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/55d8f7ac264ce549ede11e5ffd606bc9-1040-745.png"
"BP01-C48","Suited For Success——Suited Up!","C","rarity-ts2wo1ts","135","1040","745","1040","745","true","Suited For Success——Suited Up!/BP01-C48__Suited For Success——Suited Up!__front.png","Suited For Success——Suited Up!/BP01-C48__Suited For Success——Suited Up!__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a67e0ff1432d6312f088e0626e3fce7e-1040-745.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0c70b9ef1368f8d6d318340a70281ac5-1040-745.png"
"BP01-U01","Twilight Sparkle","U","rarity-jm2q3zmi","136","674","1004","744","1039","false","Twilight Sparkle/BP01-U01__Twilight Sparkle__front.png","Twilight Sparkle/BP01-U01__Twilight Sparkle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/c69cd686e9a0cd19d4e7c3c4453e6c67-744-1039.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a54fbf88c7d7fec61775d421ac8a1f28-745-1040.png"
"BP01-U02","Twilight Sparkle","U","rarity-jm2q3zmi","137","674","1004","744","1039","false","Twilight Sparkle/BP01-U02__Twilight Sparkle__front.png","Twilight Sparkle/BP01-U02__Twilight Sparkle__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/8f5eb73910da406a69bd7956f069e467-744-1039.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a54fbf88c7d7fec61775d421ac8a1f28-745-1040.png"
"BP01-U03","Fluttershy","U","rarity-jm2q3zmi","138","674","1005","744","1039","false","Fluttershy/BP01-U03__Fluttershy__front.png","Fluttershy/BP01-U03__Fluttershy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/0c82e3ce2a0bd65cb658b4ed5b2205c4-744-1039.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a54fbf88c7d7fec61775d421ac8a1f28-745-1040.png"
"BP01-U04","Fluttershy","U","rarity-jm2q3zmi","139","674","1005","744","1039","false","Fluttershy/BP01-U04__Fluttershy__front.png","Fluttershy/BP01-U04__Fluttershy__back.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/072f83642f7a84361f81111095687227-744-1039.png","https://static-sg.kayouofficial.com/overseas/website/2026/06/25/a54fbf88c7d7fec61775d421ac8a1f28-745-1040.png"
